average_train_loss_per_token,average_validation_accuracy_per_token,average_validation_loss_per_token,epoch,step
0.253307044506073,,,4,43499
0.23664657771587372,,,4,43549
0.2578794062137604,,,4,43599
0.2244577407836914,,,4,43649
0.23819617927074432,,,4,43699
0.25994494557380676,,,4,43749
0.23690935969352722,,,4,43799
0.2612636089324951,,,4,43849
0.2103164941072464,,,4,43899
0.2546435296535492,,,4,43949
0.22809728980064392,,,4,43999
0.22749437391757965,,,4,44049
0.21936313807964325,,,4,44099
0.22656218707561493,,,4,44149
0.2674567401409149,,,4,44199
0.2371315211057663,,,4,44249
0.22542937099933624,,,4,44299
0.2112450897693634,,,4,44349
0.22874753177165985,,,4,44399
0.21273086965084076,,,4,44449
0.24470263719558716,,,4,44499
0.2677968740463257,,,4,44549
0.2615082561969757,,,4,44599
0.227106511592865,,,4,44649
0.19214092195034027,,,4,44699
0.2174588441848755,,,4,44749
0.23065629601478577,,,4,44799
0.2175002545118332,,,4,44849
0.20060841739177704,,,4,44899
0.27024000883102417,,,4,44949
0.22172801196575165,,,4,44999
0.22393041849136353,,,4,45049
0.24551594257354736,,,4,45099
0.21939919888973236,,,4,45149
0.26456695795059204,,,4,45199
0.2596858739852905,,,4,45249
0.2545199394226074,,,4,45299
0.1880687028169632,,,4,45349
0.22037529945373535,,,4,45399
0.26471787691116333,,,4,45449
0.24803832173347473,,,4,45499
0.21357233822345734,,,4,45549
0.2564335763454437,,,4,45599
0.2480160892009735,,,4,45649
0.22430077195167542,,,4,45699
0.1932603269815445,,,4,45749
0.19917885959148407,,,4,45799
0.2406238615512848,,,4,45849
0.2455543428659439,,,4,45899
0.19664721190929413,,,4,45949
,0.9382433295249939,0.1681913286447525,4,45994
0.21219126880168915,,,5,45999
0.2347676008939743,,,5,46049
0.21807584166526794,,,5,46099
0.22168704867362976,,,5,46149
0.23433144390583038,,,5,46199
0.24394747614860535,,,5,46249
0.2545091211795807,,,5,46299
0.24645577371120453,,,5,46349
0.23882058262825012,,,5,46399
0.21735234558582306,,,5,46449
0.1911207139492035,,,5,46499
0.21977028250694275,,,5,46549
0.21709749102592468,,,5,46599
0.21281170845031738,,,5,46649
0.24406950175762177,,,5,46699
0.20857807993888855,,,5,46749
0.1993410289287567,,,5,46799
0.2329448163509369,,,5,46849
0.23874014616012573,,,5,46899
0.23267754912376404,,,5,46949
0.20937390625476837,,,5,46999
0.22412711381912231,,,5,47049
0.19705483317375183,,,5,47099
0.2249085009098053,,,5,47149
0.2063530832529068,,,5,47199
0.2439391314983368,,,5,47249
0.24278263747692108,,,5,47299
0.197214737534523,,,5,47349
0.22204376757144928,,,5,47399
0.2280549257993698,,,5,47449
0.2182428538799286,,,5,47499
0.21579965949058533,,,5,47549
0.27166548371315,,,5,47599
0.2505243122577667,,,5,47649
0.2072267383337021,,,5,47699
0.25894299149513245,,,5,47749
0.20509947836399078,,,5,47799
0.2237764298915863,,,5,47849
0.23133400082588196,,,5,47899
0.22668594121932983,,,5,47949
0.22229771316051483,,,5,47999
0.20664039254188538,,,5,48049
0.24661201238632202,,,5,48099
0.1921977549791336,,,5,48149
0.24522283673286438,,,5,48199
0.24865151941776276,,,5,48249
0.2039494514465332,,,5,48299
0.21552886068820953,,,5,48349
0.22863517701625824,,,5,48399
0.22967290878295898,,,5,48449
0.23800556361675262,,,5,48499
0.19375747442245483,,,5,48549
0.2272469401359558,,,5,48599
0.2636584937572479,,,5,48649
0.22007150948047638,,,5,48699
0.23444615304470062,,,5,48749
0.2025749534368515,,,5,48799
0.24271248281002045,,,5,48849
0.22053200006484985,,,5,48899
0.214008629322052,,,5,48949
0.22227388620376587,,,5,48999
0.24673916399478912,,,5,49049
0.232142835855484,,,5,49099
0.24522386491298676,,,5,49149
0.22438868880271912,,,5,49199
0.20534992218017578,,,5,49249
0.16564226150512695,,,5,49299
0.21131250262260437,,,5,49349
0.20276758074760437,,,5,49399
0.23620375990867615,,,5,49449
0.2573462426662445,,,5,49499
0.24372950196266174,,,5,49549
0.21795019507408142,,,5,49599
0.20067013800144196,,,5,49649
0.21847517788410187,,,5,49699
0.24753694236278534,,,5,49749
0.20901396870613098,,,5,49799
0.20127028226852417,,,5,49849
0.2327154129743576,,,5,49899
0.23543725907802582,,,5,49949
0.209337517619133,,,5,49999
0.22135932743549347,,,5,50049
0.22172407805919647,,,5,50099
0.20546066761016846,,,5,50149
0.230997696518898,,,5,50199
0.22000573575496674,,,5,50249
0.2108689695596695,,,5,50299
0.2026301473379135,,,5,50349
0.20496401190757751,,,5,50399
0.22296497225761414,,,5,50449
0.23789817094802856,,,5,50499
0.23369081318378448,,,5,50549
0.2342199981212616,,,5,50599
0.20245446264743805,,,5,50649
0.25994575023651123,,,5,50699
0.221456378698349,,,5,50749
0.23133425414562225,,,5,50799
0.18623757362365723,,,5,50849
0.22533540427684784,,,5,50899
0.1887691766023636,,,5,50949
0.23212651908397675,,,5,50999
0.18167372047901154,,,5,51049
0.21757714450359344,,,5,51099
0.20602187514305115,,,5,51149
0.2007463276386261,,,5,51199
0.20782271027565002,,,5,51249
0.1966608613729477,,,5,51299
0.20604850351810455,,,5,51349
0.2548559010028839,,,5,51399
0.22713948786258698,,,5,51449
0.20891080796718597,,,5,51499
0.2161450833082199,,,5,51549
0.23032407462596893,,,5,51599
0.19664247334003448,,,5,51649
0.2041190266609192,,,5,51699
0.16658943891525269,,,5,51749
0.21374210715293884,,,5,51799
0.21362042427062988,,,5,51849
0.17211751639842987,,,5,51899
0.19946210086345673,,,5,51949
0.2196609377861023,,,5,51999
0.22330497205257416,,,5,52049
0.23230643570423126,,,5,52099
0.20215676724910736,,,5,52149
0.21676769852638245,,,5,52199
0.23879313468933105,,,5,52249
0.20902402698993683,,,5,52299
0.23174205422401428,,,5,52349
0.19404372572898865,,,5,52399
0.1995341181755066,,,5,52449
0.1774606853723526,,,5,52499
0.23652876913547516,,,5,52549
0.230671688914299,,,5,52599
0.21650946140289307,,,5,52649
0.2278100997209549,,,5,52699
0.22675125300884247,,,5,52749
0.2132011502981186,,,5,52799
0.22723382711410522,,,5,52849
0.21897001564502716,,,5,52899
0.21997393667697906,,,5,52949
0.24143654108047485,,,5,52999
0.2557952105998993,,,5,53049
0.2352999448776245,,,5,53099
0.22678832709789276,,,5,53149
0.19170378148555756,,,5,53199
0.20146171748638153,,,5,53249
0.17965692281723022,,,5,53299
0.18110254406929016,,,5,53349
0.21771454811096191,,,5,53399
0.245573952794075,,,5,53449
0.21201840043067932,,,5,53499
0.2302255481481552,,,5,53549
0.25397977232933044,,,5,53599
0.2224442958831787,,,5,53649
0.23338907957077026,,,5,53699
0.22453460097312927,,,5,53749
0.2307078093290329,,,5,53799
0.17860183119773865,,,5,53849
0.22382837533950806,,,5,53899
0.20599932968616486,,,5,53949
0.2837935984134674,,,5,53999
0.17991375923156738,,,5,54049
0.19154618680477142,,,5,54099
0.2150551974773407,,,5,54149
0.2376970648765564,,,5,54199
0.17979474365711212,,,5,54249
0.19366240501403809,,,5,54299
0.2006557732820511,,,5,54349
0.26309850811958313,,,5,54399
0.19837896525859833,,,5,54449
0.20992732048034668,,,5,54499
0.2260553240776062,,,5,54549
0.19333644211292267,,,5,54599
0.20286603271961212,,,5,54649
0.2053602933883667,,,5,54699
0.20550458133220673,,,5,54749
0.24237488210201263,,,5,54799
0.19012725353240967,,,5,54849
0.20701582729816437,,,5,54899
0.21429766714572906,,,5,54949
0.19896049797534943,,,5,54999
0.19527320563793182,,,5,55049
0.18968312442302704,,,5,55099
0.20233987271785736,,,5,55149
,0.9465039372444153,0.14752236008644104,5,55193
0.20170356333255768,,,6,55199
0.21237297356128693,,,6,55249
0.1731763780117035,,,6,55299
0.22582513093948364,,,6,55349
0.20563212037086487,,,6,55399
0.20223258435726166,,,6,55449
0.15903855860233307,,,6,55499
0.21797792613506317,,,6,55549
0.21395346522331238,,,6,55599
0.2025202065706253,,,6,55649
0.19480867683887482,,,6,55699
0.1910669207572937,,,6,55749
0.22204767167568207,,,6,55799
0.1896301656961441,,,6,55849
0.22270041704177856,,,6,55899
0.1867278814315796,,,6,55949
0.19750918447971344,,,6,55999
0.2164890617132187,,,6,56049
0.185613214969635,,,6,56099
0.25889188051223755,,,6,56149
0.2055688202381134,,,6,56199
0.2047935128211975,,,6,56249
0.21132630109786987,,,6,56299
0.19182123243808746,,,6,56349
0.17255693674087524,,,6,56399
0.18692415952682495,,,6,56449
0.1637817621231079,,,6,56499
0.2127874493598938,,,6,56549
0.1872219294309616,,,6,56599
0.2567434310913086,,,6,56649
0.20158064365386963,,,6,56699
0.22306674718856812,,,6,56749
0.2255183607339859,,,6,56799
0.21383467316627502,,,6,56849
0.21356181800365448,,,6,56899
0.18555878102779388,,,6,56949
0.20655064284801483,,,6,56999
0.20762968063354492,,,6,57049
0.2041858434677124,,,6,57099
0.20358429849147797,,,6,57149
0.17163024842739105,,,6,57199
0.19196352362632751,,,6,57249
0.16651956737041473,,,6,57299
0.17528758943080902,,,6,57349
0.22705501317977905,,,6,57399
0.20755770802497864,,,6,57449
0.20017482340335846,,,6,57499
0.20626896619796753,,,6,57549
0.20576870441436768,,,6,57599
0.22066240012645721,,,6,57649
0.20387022197246552,,,6,57699
0.15991522371768951,,,6,57749
0.17221572995185852,,,6,57799
0.21739822626113892,,,6,57849
0.1530950665473938,,,6,57899
0.19395416975021362,,,6,57949
0.1978616565465927,,,6,57999
0.19024743139743805,,,6,58049
0.1845797747373581,,,6,58099
0.17487551271915436,,,6,58149
0.18749545514583588,,,6,58199
0.18269704282283783,,,6,58249
0.2123209536075592,,,6,58299
0.19508104026317596,,,6,58349
0.2061534821987152,,,6,58399
0.1784103810787201,,,6,58449
0.17018486559391022,,,6,58499
0.19813676178455353,,,6,58549
0.22701269388198853,,,6,58599
0.2071131318807602,,,6,58649
0.22453978657722473,,,6,58699
0.178781658411026,,,6,58749
0.20365311205387115,,,6,58799
0.24757617712020874,,,6,58849
0.190659761428833,,,6,58899
0.19628751277923584,,,6,58949
0.218953475356102,,,6,58999
0.2057211995124817,,,6,59049
0.18052516877651215,,,6,59099
0.2196349799633026,,,6,59149
0.23252904415130615,,,6,59199
0.2521424889564514,,,6,59249
0.20466910302639008,,,6,59299
0.19850122928619385,,,6,59349
0.20845964550971985,,,6,59399
0.20038819313049316,,,6,59449
0.18929843604564667,,,6,59499
0.20485420525074005,,,6,59549
0.17344139516353607,,,6,59599
0.20315617322921753,,,6,59649
0.19420170783996582,,,6,59699
0.1978798806667328,,,6,59749
0.1763559877872467,,,6,59799
0.2056960165500641,,,6,59849
0.18457306921482086,,,6,59899
0.1612074226140976,,,6,59949
0.16665658354759216,,,6,59999
0.1784956306219101,,,6,60049
0.1831975281238556,,,6,60099
0.19373780488967896,,,6,60149
0.22828109562397003,,,6,60199
0.18508386611938477,,,6,60249
0.16997236013412476,,,6,60299
0.209673210978508,,,6,60349
0.18177078664302826,,,6,60399
0.19013363122940063,,,6,60449
0.2176230251789093,,,6,60499
0.18592117726802826,,,6,60549
0.193632110953331,,,6,60599
0.19303782284259796,,,6,60649
0.26075074076652527,,,6,60699
0.18633687496185303,,,6,60749
0.20061589777469635,,,6,60799
0.20523235201835632,,,6,60849
0.2368655800819397,,,6,60899
0.18615129590034485,,,6,60949
0.1734791398048401,,,6,60999
0.16847985982894897,,,6,61049
0.19067472219467163,,,6,61099
0.17481544613838196,,,6,61149
0.15752160549163818,,,6,61199
0.1880589872598648,,,6,61249
0.14984846115112305,,,6,61299
0.2149811089038849,,,6,61349
0.17944857478141785,,,6,61399
0.210677832365036,,,6,61449
0.1616770625114441,,,6,61499
0.18068864941596985,,,6,61549
0.20127099752426147,,,6,61599
0.18769727647304535,,,6,61649
0.18609274923801422,,,6,61699
0.2024998962879181,,,6,61749
0.1759670525789261,,,6,61799
0.17492195963859558,,,6,61849
0.19321434199810028,,,6,61899
0.19434089958667755,,,6,61949
0.14769472181797028,,,6,61999
0.19479702413082123,,,6,62049
0.15586227178573608,,,6,62099
0.2057463377714157,,,6,62149
0.1650591790676117,,,6,62199
0.17382898926734924,,,6,62249
0.19422216713428497,,,6,62299
0.16370686888694763,,,6,62349
0.19255489110946655,,,6,62399
0.16915908455848694,,,6,62449
0.15106429159641266,,,6,62499
0.1776738464832306,,,6,62549
0.2131955921649933,,,6,62599
0.18010345101356506,,,6,62649
0.19034810364246368,,,6,62699
0.17929714918136597,,,6,62749
0.193222776055336,,,6,62799
0.20377492904663086,,,6,62849
0.1772410124540329,,,6,62899
0.2064024955034256,,,6,62949
0.22846655547618866,,,6,62999
0.19309811294078827,,,6,63049
0.20674875378608704,,,6,63099
0.22651255130767822,,,6,63149
0.17073453962802887,,,6,63199
0.19413794577121735,,,6,63249
0.17513076961040497,,,6,63299
0.20440168678760529,,,6,63349
0.19565419852733612,,,6,63399
0.19816188514232635,,,6,63449
0.17423558235168457,,,6,63499
0.17289161682128906,,,6,63549
0.1651315540075302,,,6,63599
0.20445547997951508,,,6,63649
0.1948079615831375,,,6,63699
0.2002248615026474,,,6,63749
0.19389361143112183,,,6,63799
0.1759544461965561,,,6,63849
0.2187192589044571,,,6,63899
0.17806482315063477,,,6,63949
0.20252491533756256,,,6,63999
0.19185741245746613,,,6,64049
0.17897120118141174,,,6,64099
0.18331125378608704,,,6,64149
0.16426362097263336,,,6,64199
0.18232932686805725,,,6,64249
0.21980880200862885,,,6,64299
0.16154545545578003,,,6,64349
,0.9517112374305725,0.13313597440719604,6,64392
0.20190437138080597,,,7,64399
0.21673420071601868,,,7,64449
0.18857531249523163,,,7,64499
0.22714680433273315,,,7,64549
0.20871110260486603,,,7,64599
0.22672401368618011,,,7,64649
0.18116027116775513,,,7,64699
0.17058545351028442,,,7,64749
0.19437146186828613,,,7,64799
0.19804812967777252,,,7,64849
0.16700910031795502,,,7,64899
0.17592135071754456,,,7,64949
0.19000831246376038,,,7,64999
0.17860181629657745,,,7,65049
0.20448380708694458,,,7,65099
0.16398122906684875,,,7,65149
0.20685310661792755,,,7,65199
0.1777748018503189,,,7,65249
0.171561598777771,,,7,65299
0.17816589772701263,,,7,65349
0.19872835278511047,,,7,65399
0.18005497753620148,,,7,65449
0.19294098019599915,,,7,65499
0.20905625820159912,,,7,65549
0.18921242654323578,,,7,65599
0.2149960994720459,,,7,65649
0.23246489465236664,,,7,65699
0.15964356064796448,,,7,65749
0.20552225410938263,,,7,65799
0.19758526980876923,,,7,65849
0.17547309398651123,,,7,65899
0.1657940000295639,,,7,65949
0.18327754735946655,,,7,65999
0.19433283805847168,,,7,66049
0.18775808811187744,,,7,66099
0.21634189784526825,,,7,66149
0.20864561200141907,,,7,66199
0.20306870341300964,,,7,66249
0.16943681240081787,,,7,66299
0.17708636820316315,,,7,66349
0.1992368996143341,,,7,66399
0.16662448644638062,,,7,66449
0.18962900340557098,,,7,66499
0.15519855916500092,,,7,66549
0.1822640746831894,,,7,66599
0.1556527018547058,,,7,66649
0.15188439190387726,,,7,66699
0.20094968378543854,,,7,66749
0.16821300983428955,,,7,66799
0.15970729291439056,,,7,66849
0.14272496104240417,,,7,66899
0.22518514096736908,,,7,66949
0.1882578432559967,,,7,66999
0.1990007609128952,,,7,67049
0.1998944878578186,,,7,67099
0.18790806829929352,,,7,67149
0.1685561090707779,,,7,67199
0.1856127828359604,,,7,67249
0.2147139459848404,,,7,67299
0.20843450725078583,,,7,67349
0.1608009934425354,,,7,67399
0.16765236854553223,,,7,67449
0.13517089188098907,,,7,67499
0.17820608615875244,,,7,67549
0.1441780924797058,,,7,67599
0.20475569367408752,,,7,67649
0.17173682153224945,,,7,67699
0.18674953281879425,,,7,67749
0.18947219848632812,,,7,67799
0.20559844374656677,,,7,67849
0.18015079200267792,,,7,67899
0.1776430308818817,,,7,67949
0.16088224947452545,,,7,67999
0.15752804279327393,,,7,68049
0.1951075792312622,,,7,68099
0.1846015304327011,,,7,68149
0.232866108417511,,,7,68199
0.15237560868263245,,,7,68249
0.18707481026649475,,,7,68299
0.2183084636926651,,,7,68349
0.18823276460170746,,,7,68399
0.2150476723909378,,,7,68449
0.18568816781044006,,,7,68499
0.19263961911201477,,,7,68549
0.19854094088077545,,,7,68599
0.16803166270256042,,,7,68649
0.19190622866153717,,,7,68699
0.1610165536403656,,,7,68749
0.16200798749923706,,,7,68799
0.14624954760074615,,,7,68849
0.1575743854045868,,,7,68899
0.19540295004844666,,,7,68949
0.1839054524898529,,,7,68999
0.19204382598400116,,,7,69049
0.16855093836784363,,,7,69099
0.2093370407819748,,,7,69149
0.21233472228050232,,,7,69199
0.1558552086353302,,,7,69249
0.19503362476825714,,,7,69299
0.1669428050518036,,,7,69349
0.15847742557525635,,,7,69399
0.18340887129306793,,,7,69449
0.16269108653068542,,,7,69499
0.17022055387496948,,,7,69549
0.17558923363685608,,,7,69599
0.17246432602405548,,,7,69649
0.1752541959285736,,,7,69699
0.2005492001771927,,,7,69749
0.18635158240795135,,,7,69799
0.22324739396572113,,,7,69849
0.1749953180551529,,,7,69899
0.21628564596176147,,,7,69949
0.13735398650169373,,,7,69999
0.1482006162405014,,,7,70049
0.1581243872642517,,,7,70099
0.1816759556531906,,,7,70149
0.15091612935066223,,,7,70199
0.17781466245651245,,,7,70249
0.13870397210121155,,,7,70299
0.17206765711307526,,,7,70349
0.15363655984401703,,,7,70399
0.18082371354103088,,,7,70449
0.18459147214889526,,,7,70499
0.1968078464269638,,,7,70549
0.15427550673484802,,,7,70599
0.1501578837633133,,,7,70649
0.18566855788230896,,,7,70699
0.1652686446905136,,,7,70749
0.16085833311080933,,,7,70799
0.1731090396642685,,,7,70849
0.16749267280101776,,,7,70899
0.15881548821926117,,,7,70949
0.15634356439113617,,,7,70999
0.19920961558818817,,,7,71049
0.17050178349018097,,,7,71099
0.14301617443561554,,,7,71149
0.16545861959457397,,,7,71199
0.1674565225839615,,,7,71249
0.17355649173259735,,,7,71299
0.18152225017547607,,,7,71349
0.13632258772850037,,,7,71399
0.15796174108982086,,,7,71449
0.1953531950712204,,,7,71499
0.17698918282985687,,,7,71549
0.15167592465877533,,,7,71599
0.21829012036323547,,,7,71649
0.16165372729301453,,,7,71699
0.20054630935192108,,,7,71749
0.1880372315645218,,,7,71799
0.15661367774009705,,,7,71849
0.16653479635715485,,,7,71899
0.16677077114582062,,,7,71949
0.15098007023334503,,,7,71999
0.17335498332977295,,,7,72049
0.19746369123458862,,,7,72099
0.15212395787239075,,,7,72149
0.16308319568634033,,,7,72199
0.1744297295808792,,,7,72249
0.1423044353723526,,,7,72299
0.1675502061843872,,,7,72349
0.15923796594142914,,,7,72399
0.1762370765209198,,,7,72449
0.1812000721693039,,,7,72499
0.16106563806533813,,,7,72549
0.17285381257534027,,,7,72599
0.1352480798959732,,,7,72649
0.18540744483470917,,,7,72699
0.1648891419172287,,,7,72749
0.15114010870456696,,,7,72799
0.16254565119743347,,,7,72849
0.1654735952615738,,,7,72899
0.17892633378505707,,,7,72949
0.15247173607349396,,,7,72999
0.1630469113588333,,,7,73049
0.18549147248268127,,,7,73099
0.14415127038955688,,,7,73149
0.1836496889591217,,,7,73199
0.2078375369310379,,,7,73249
0.15475913882255554,,,7,73299
0.15178686380386353,,,7,73349
0.20333290100097656,,,7,73399
0.15292248129844666,,,7,73449
0.17527395486831665,,,7,73499
0.16763560473918915,,,7,73549
,0.9573376774787903,0.11818763613700867,7,73591
0.17614078521728516,,,8,73599
0.16332560777664185,,,8,73649
0.21451696753501892,,,8,73699
0.16547958552837372,,,8,73749
0.17761768400669098,,,8,73799
0.19332237541675568,,,8,73849
0.18159915506839752,,,8,73899
0.1830250471830368,,,8,73949
0.19263505935668945,,,8,73999
0.17802193760871887,,,8,74049
0.16705234348773956,,,8,74099
0.14497482776641846,,,8,74149
0.18245775997638702,,,8,74199
0.16475637257099152,,,8,74249
0.1437537670135498,,,8,74299
0.1778646558523178,,,8,74349
0.15605714917182922,,,8,74399
0.14762380719184875,,,8,74449
0.19254285097122192,,,8,74499
0.19940809905529022,,,8,74549
0.14886228740215302,,,8,74599
0.1386566311120987,,,8,74649
0.14376787841320038,,,8,74699
0.1673690229654312,,,8,74749
0.17009371519088745,,,8,74799
0.1949140578508377,,,8,74849
0.1796567738056183,,,8,74899
0.17157337069511414,,,8,74949
0.13407570123672485,,,8,74999
0.17703506350517273,,,8,75049
0.19307105243206024,,,8,75099
0.15413790941238403,,,8,75149
0.19254255294799805,,,8,75199
0.20032180845737457,,,8,75249
0.20020020008087158,,,8,75299
0.16611741483211517,,,8,75349
0.12958574295043945,,,8,75399
0.1841798722743988,,,8,75449
0.15255168080329895,,,8,75499
0.1693221479654312,,,8,75549
0.13573993742465973,,,8,75599
0.17464996874332428,,,8,75649
0.1688150018453598,,,8,75699
0.16652895510196686,,,8,75749
0.18646088242530823,,,8,75799
0.16198700666427612,,,8,75849
0.1692824363708496,,,8,75899
0.1692737489938736,,,8,75949
0.18103395402431488,,,8,75999
0.1350528448820114,,,8,76049
0.15967214107513428,,,8,76099
0.15771840512752533,,,8,76149
0.12551851570606232,,,8,76199
0.18711437284946442,,,8,76249
0.17999066412448883,,,8,76299
0.18656577169895172,,,8,76349
0.1738653928041458,,,8,76399
0.15091045200824738,,,8,76449
0.14964677393436432,,,8,76499
0.15114553272724152,,,8,76549
0.1887725293636322,,,8,76599
0.192998006939888,,,8,76649
0.15923063457012177,,,8,76699
0.1853935569524765,,,8,76749
0.14972849190235138,,,8,76799
0.15537536144256592,,,8,76849
0.13469429314136505,,,8,76899
0.15381665527820587,,,8,76949
0.162656769156456,,,8,76999
0.16387897729873657,,,8,77049
0.18869908154010773,,,8,77099
0.16044269502162933,,,8,77149
0.1381615251302719,,,8,77199
0.15481360256671906,,,8,77249
0.1545718014240265,,,8,77299
0.15230338275432587,,,8,77349
0.2127939760684967,,,8,77399
0.14732089638710022,,,8,77449
0.16512955725193024,,,8,77499
0.15556536614894867,,,8,77549
0.15339776873588562,,,8,77599
0.14006638526916504,,,8,77649
0.1733561009168625,,,8,77699
0.1743912398815155,,,8,77749
0.146734818816185,,,8,77799
0.18330597877502441,,,8,77849
0.14427347481250763,,,8,77899
0.17223705351352692,,,8,77949
0.17141833901405334,,,8,77999
0.17923490703105927,,,8,78049
0.15993595123291016,,,8,78099
0.1549474596977234,,,8,78149
0.1882035732269287,,,8,78199
0.12399370968341827,,,8,78249
0.16542647778987885,,,8,78299
0.18484653532505035,,,8,78349
0.16284413635730743,,,8,78399
0.1501382440328598,,,8,78449
0.1452503651380539,,,8,78499
0.15911346673965454,,,8,78549
0.1472652703523636,,,8,78599
0.16208544373512268,,,8,78649
0.1703789383172989,,,8,78699
0.13715161383152008,,,8,78749
0.1404067724943161,,,8,78799
0.17031696438789368,,,8,78849
0.17555320262908936,,,8,78899
0.13685227930545807,,,8,78949
0.1380094736814499,,,8,78999
0.1435217708349228,,,8,79049
0.1631796509027481,,,8,79099
0.15250085294246674,,,8,79149
0.17309047281742096,,,8,79199
0.16124439239501953,,,8,79249
0.1361691653728485,,,8,79299
0.14595778286457062,,,8,79349
0.1381826251745224,,,8,79399
0.17270544171333313,,,8,79449
0.15757684409618378,,,8,79499
0.17879760265350342,,,8,79549
0.16855517029762268,,,8,79599
0.14459721744060516,,,8,79649
0.20789377391338348,,,8,79699
0.15008792281150818,,,8,79749
0.19305464625358582,,,8,79799
0.18906615674495697,,,8,79849
0.15783365070819855,,,8,79899
0.1300979107618332,,,8,79949
0.1711244434118271,,,8,79999
0.16357967257499695,,,8,80049
0.16928300261497498,,,8,80099
0.1521730273962021,,,8,80149
0.12542693316936493,,,8,80199
0.13472764194011688,,,8,80249
0.14445091784000397,,,8,80299
0.15347541868686676,,,8,80349
0.14402619004249573,,,8,80399
0.15684689581394196,,,8,80449
0.13897304236888885,,,8,80499
0.1526459902524948,,,8,80549
0.1459697186946869,,,8,80599
0.16405171155929565,,,8,80649
0.13104680180549622,,,8,80699
0.19345888495445251,,,8,80749
0.15808650851249695,,,8,80799
0.22134283185005188,,,8,80849
0.15048977732658386,,,8,80899
0.18291625380516052,,,8,80949
0.17128509283065796,,,8,80999
0.17269009351730347,,,8,81049
0.14672376215457916,,,8,81099
0.15566974878311157,,,8,81149
0.17830711603164673,,,8,81199
0.16772490739822388,,,8,81249
0.14491994678974152,,,8,81299
0.17597584426403046,,,8,81349
0.16347792744636536,,,8,81399
0.17075936496257782,,,8,81449
0.17360740900039673,,,8,81499
0.1672653704881668,,,8,81549
0.19295090436935425,,,8,81599
0.16850152611732483,,,8,81649
0.145348459482193,,,8,81699
0.13687576353549957,,,8,81749
0.144576758146286,,,8,81799
0.15969456732273102,,,8,81849
0.1395849734544754,,,8,81899
0.14453920722007751,,,8,81949
0.1657579392194748,,,8,81999
0.20989620685577393,,,8,82049
0.14203771948814392,,,8,82099
0.146225705742836,,,8,82149
0.14687283337116241,,,8,82199
0.1556035429239273,,,8,82249
0.16030645370483398,,,8,82299
0.16050495207309723,,,8,82349
0.1393480747938156,,,8,82399
0.1404244750738144,,,8,82449
0.1349032074213028,,,8,82499
0.1443706452846527,,,8,82549
0.16137167811393738,,,8,82599
0.1399196833372116,,,8,82649
0.16625641286373138,,,8,82699
0.19145438075065613,,,8,82749
,0.9604018330574036,0.10980291664600372,8,82790
0.14843101799488068,,,9,82799
0.13741490244865417,,,9,82849
0.13402359187602997,,,9,82899
0.16629604995250702,,,9,82949
0.139523446559906,,,9,82999
0.14563201367855072,,,9,83049
0.13846026360988617,,,9,83099
0.14487600326538086,,,9,83149
0.14708657562732697,,,9,83199
0.1429707109928131,,,9,83249
0.159880593419075,,,9,83299
0.1597255915403366,,,9,83349
0.13879963755607605,,,9,83399
0.1474325805902481,,,9,83449
0.15842756628990173,,,9,83499
0.14208151400089264,,,9,83549
0.15209335088729858,,,9,83599
0.16121025383472443,,,9,83649
0.17151105403900146,,,9,83699
0.15108497440814972,,,9,83749
0.13907018303871155,,,9,83799
0.1789872646331787,,,9,83849
0.1665761023759842,,,9,83899
0.1726713627576828,,,9,83949
0.15866567194461823,,,9,83999
0.1796415001153946,,,9,84049
0.1400681585073471,,,9,84099
0.15235793590545654,,,9,84149
0.16986265778541565,,,9,84199
0.1764174997806549,,,9,84249
0.16961410641670227,,,9,84299
0.15643882751464844,,,9,84349
0.17932134866714478,,,9,84399
0.15593017637729645,,,9,84449
0.15294404327869415,,,9,84499
0.14265649020671844,,,9,84549
0.13876697421073914,,,9,84599
0.15788844227790833,,,9,84649
0.16740165650844574,,,9,84699
0.1425628662109375,,,9,84749
0.1522964984178543,,,9,84799
0.14297990500926971,,,9,84849
0.15577539801597595,,,9,84899
0.14637134969234467,,,9,84949
0.18329845368862152,,,9,84999
0.13667461276054382,,,9,85049
0.1757919192314148,,,9,85099
0.1494310200214386,,,9,85149
0.15186262130737305,,,9,85199
0.1597329080104828,,,9,85249
0.14720892906188965,,,9,85299
0.15139515697956085,,,9,85349
0.14661629498004913,,,9,85399
0.15742340683937073,,,9,85449
0.1582947075366974,,,9,85499
0.14530739188194275,,,9,85549
0.15935030579566956,,,9,85599
0.14545248448848724,,,9,85649
0.16156679391860962,,,9,85699
0.15316931903362274,,,9,85749
0.13709433376789093,,,9,85799
0.14643096923828125,,,9,85849
0.13356609642505646,,,9,85899
0.16414180397987366,,,9,85949
0.17028549313545227,,,9,85999
0.1661222279071808,,,9,86049
0.13945065438747406,,,9,86099
0.17406363785266876,,,9,86149
0.18193189799785614,,,9,86199
0.12359456717967987,,,9,86249
0.15633556246757507,,,9,86299
0.12090550363063812,,,9,86349
0.1310431808233261,,,9,86399
0.17289572954177856,,,9,86449
0.14610826969146729,,,9,86499
0.14734116196632385,,,9,86549
0.157323956489563,,,9,86599
0.16258201003074646,,,9,86649
0.18572494387626648,,,9,86699
0.14807677268981934,,,9,86749
